norm_time    , CharacterStatus, ECG   , HR   , RR   , Marker
 48.66187008 , LeftHandToBody , 0.111 ,      ,      , 
 48.669570048, LeftHandToBody , 0.114 ,      ,      , 
 48.677270016, LeftHandToBody , 0.114 ,      ,      , 
 48.684969984, LeftHandToBody , 0.106 ,      ,      , 
 48.688      , LeftHandToBody ,       ,      ,      , 
 48.692669952, LeftHandToBody , 0.101 ,      ,      , 
 48.700370176, LeftHandToBody , 0.104 ,      ,      , 
 48.70806016 , LeftHandToBody , 0.104 ,      ,      , 
 48.715760128, LeftHandToBody , 0.096 ,      ,      , 
 48.723460096, LeftHandToBody , 0.104 ,      ,      , 
 48.731160064, LeftHandToBody , 0.119 ,      ,      , 
 48.738860032, LeftHandToBody , 0.116 ,      ,      , 
 48.74656    , LeftHandToBody , 0.109 ,      ,      , 
 48.754259968, LeftHandToBody , 0.109 ,      ,      , 
 48.761950208, LeftHandToBody , 0.094 ,      ,      , 
 48.769650176, LeftHandToBody , 0.077 ,      ,      , 
 48.772      , LeftHandToBody ,       ,      ,      , 
 48.777350144, LeftHandToBody , 0.082 ,      ,      , 
 48.785050112, LeftHandToBody , 0.077 ,      ,      , 
 48.79275008 , LeftHandToBody , 0.057 ,      ,      , 
 48.800450048, LeftHandToBody , 0.024 ,      ,      , 
 48.808150016, LeftHandToBody , 0.049 ,      ,      , 
 48.815849984, LeftHandToBody , 0.382 ,      ,      , 
 48.823539968, LeftHandToBody , 1.056 ,      ,      , 
 48.831240192, LeftHandToBody , 1.538 ,      ,      , 
 48.83894016 , LeftHandToBody , 1.158 ,      ,      , 
 48.846640128, LeftHandToBody , 0.149 ,      ,      , 
 48.854      , LeftHandToBody ,       ,      ,      , 
 48.854340096, LeftHandToBody , -0.27 ,      ,      , 
 48.862040064, LeftHandToBody , 0.019 ,      ,      , 
 48.869740032, LeftHandToBody , 0.027 ,      ,      , 
 48.877430016, LeftHandToBody , -0.149,      ,      , 
 48.885129984, LeftHandToBody , -0.069,      ,      , 
 48.892830208, LeftHandToBody , -0.009, 100.0, 601.0, 
 48.900530176, LeftHandToBody , -0.059,      , 602.0, 
 48.908230144, LeftHandToBody , -0.034,      ,      , 
 48.915930112, LeftHandToBody , 0.034 ,      ,      , 
 48.92363008 , LeftHandToBody , 0.042 ,      ,      , 
 48.931320064, LeftHandToBody , 0.017 ,      ,      , 
 48.938      , LeftHandToBody ,       ,      ,      , 
 48.939020032, LeftHandToBody , 0.037 ,      ,      , 
 48.94672    , LeftHandToBody , 0.074 ,      ,      , 
 48.954419968, LeftHandToBody , 0.089 ,      ,      , 
 48.962120192, LeftHandToBody , 0.101 ,      ,      , 
 48.96982016 , LeftHandToBody , 0.109 ,      ,      , 
 48.977520128, LeftHandToBody , 0.121 ,      ,      , 
 48.985210112, LeftHandToBody , 0.156 ,      ,      , 
 48.99291008 , LeftHandToBody , 0.183 ,      ,      , 
 49.000610048, LeftHandToBody , 0.193 ,      ,      , 
 49.008310016, LeftHandToBody , 0.211 ,      ,      , 
 49.016009984, LeftHandToBody , 0.231 ,      ,      , 
 49.022      , LeftHandToBody ,       ,      ,      , 
 49.023710208, LeftHandToBody , 0.236 ,      ,      , 
 49.031410176, LeftHandToBody , 0.228 ,      ,      , 
 49.039110144, LeftHandToBody , 0.208 ,      ,      , 
 49.046800128, LeftHandToBody , 0.186 ,      ,      , 
 49.054500096, LeftHandToBody , 0.154 ,      ,      , 
 49.062200064, LeftHandToBody , 0.101 ,      ,      , 
 49.069900032, LeftHandToBody , 0.042 ,      ,      , 
 49.0776     , LeftHandToBody , -0.002,      ,      , 
 49.085299968, LeftHandToBody , -0.037,      ,      , 
 49.093000192, LeftHandToBody , -0.069,      ,      , 
 49.100690176, LeftHandToBody , -0.082,      ,      , 
 49.106      , LeftHandToBody ,       ,      ,      , 
 49.108390144, LeftHandToBody , -0.079,      ,      , 
 49.116090112, LeftHandToBody , -0.072,      ,      , 
 49.12379008 , LeftHandToBody , -0.057,      ,      , 
 49.131490048, LeftHandToBody , -0.042,      ,      , 
 49.139190016, LeftHandToBody , -0.039,      ,      , 
 49.146889984, LeftHandToBody , -0.034,      ,      , 
 49.154579968, LeftHandToBody , -0.019,      ,      , 
 49.162280192, LeftHandToBody , -0.007,      ,      , 
 49.16998016 , LeftHandToBody , 0.0   ,      ,      , 
 49.177680128, LeftHandToBody , -0.004,      ,      , 
 49.185380096, LeftHandToBody , -0.004,      ,      , 
 49.189      , LeftHandToBody ,       ,      ,      , 
 49.193080064, LeftHandToBody , 0.007 ,      ,      , 
 49.200780032, LeftHandToBody , 0.012 ,      ,      , 
 49.208470016, LeftHandToBody , 0.009 ,      ,      , 
 49.216169984, LeftHandToBody , 0.009 ,      ,      , 
 49.223869952, LeftHandToBody , 0.0   ,      ,      , 
 49.231570176, LeftHandToBody , -0.007,      ,      , 
 49.239270144, LeftHandToBody , 0.0   ,      ,      , 
 49.246970112, LeftHandToBody , 0.014 ,      ,      , 
 49.25467008 , LeftHandToBody , 0.019 ,      ,      , 
 49.262370048, LeftHandToBody , 0.022 ,      ,      , 
 49.270060032, LeftHandToBody , 0.019 ,      ,      , 
 49.273      , LeftHandToBody ,       ,      ,      , 
 49.27776    , LeftHandToBody , 0.012 ,      ,      , 
 49.285459968, LeftHandToBody , 0.012 ,      ,      , 
 49.293160192, LeftHandToBody , 0.014 ,      ,      , 
 49.30086016 , LeftHandToBody , 0.0   ,      ,      , 
 49.308560128, LeftHandToBody , -0.009,      ,      , 
 49.316260096, LeftHandToBody , -0.012,      ,      , 
 49.32395008 , LeftHandToBody , -0.014,      ,      , 
 49.331650048, LeftHandToBody , -0.012,      ,      , 
 49.339350016, LeftHandToBody , -0.037,      ,      , 
 49.347049984, LeftHandToBody , -0.082,      ,      , 
 49.354749952, LeftHandToBody , -0.087,      ,      , 
 49.355      , LeftHandToBody ,       ,      ,      , 
 49.362450176, LeftHandToBody , -0.077,      ,      , 
 49.370150144, LeftHandToBody , -0.079,      ,      , 
 49.377840128, LeftHandToBody , -0.079,      ,      , 
 49.385540096, LeftHandToBody , -0.084,      ,      , 
 49.393240064, LeftHandToBody , -0.099,      ,      , 
 49.400940032, LeftHandToBody , -0.124,      ,      , 
 49.40864    , LeftHandToBody , -0.116,      ,      , 
 49.416339968, LeftHandToBody , 0.129 ,      ,      , 
 49.424040192, LeftHandToBody , 0.733 ,      ,      , 
 49.431730176, LeftHandToBody , 1.295 ,      ,      , 
 49.439430144, LeftHandToBody , 1.161 ,      ,      , 
 49.44       , LeftHandToBody ,       ,      ,      , 
 49.447130112, LeftHandToBody , 0.273 ,      ,      , 
 49.45483008 , LeftHandToBody , -0.323,      ,      , 
 49.462530048, LeftHandToBody , -0.119,      ,      , 
 49.470230016, LeftHandToBody , -0.012,      ,      , 
 49.477929984, LeftHandToBody , -0.198,      ,      , 
 49.485619968, LeftHandToBody , -0.174,      ,      , 
 49.493320192, LeftHandToBody , -0.087,      ,      , 
 49.50102016 , LeftHandToBody , -0.119,      ,      , 
 49.508720128, LeftHandToBody , -0.119,      ,      , 
 49.516420096, LeftHandToBody , -0.074,      ,      , 
 49.523      , LeftHandToBody ,       ,      ,      , 
 49.524120064, LeftHandToBody , -0.072,      ,      , 
 49.531810048, LeftHandToBody , -0.077,      ,      , 
 49.539510016, LeftHandToBody , -0.039,      ,      , 
 49.547209984, LeftHandToBody , -0.007,      ,      , 
 49.554910208, LeftHandToBody , -0.002,      ,      , 
 49.562610176, LeftHandToBody , 0.019 ,      ,      , 
 49.570310144, LeftHandToBody , 0.049 ,      ,      , 
 49.578010112, LeftHandToBody , 0.064 ,      ,      , 
 49.585700096, LeftHandToBody , 0.079 ,      ,      , 
 49.593400064, LeftHandToBody , 0.096 ,      ,      , 
 49.601100032, LeftHandToBody , 0.121 ,      ,      , 
 49.607      , LeftHandToBody ,       ,      ,      , 
 49.6088     , LeftHandToBody , 0.149 ,      ,      , 
 49.616499968, LeftHandToBody , 0.166 ,      ,      , 
 49.624200192, LeftHandToBody , 0.161 ,      ,      , 
 49.631890176, LeftHandToBody , 0.151 ,      ,      , 
 49.639590144, LeftHandToBody , 0.144 ,      ,      , 
 49.647290112, LeftHandToBody , 0.129 ,      ,      , 
 49.65499008 , LeftHandToBody , 0.099 ,      ,      , 
 49.662690048, LeftHandToBody , 0.047 ,      ,      , 
 49.670390016, LeftHandToBody , -0.019,      ,      , 
 49.67808    , LeftHandToBody , -0.062,      ,      , 
 49.685779968, LeftHandToBody , -0.087,      ,      , 
 49.69       , LeftHandToBody ,       ,      ,      , 
 49.693480192, LeftHandToBody , -0.114,      ,      , 
 49.70118016 , LeftHandToBody , -0.129,      ,      , 
 49.708880128, LeftHandToBody , -0.124,      ,      , 
 49.716580096, LeftHandToBody , -0.116,      ,      , 
 49.72427008 , LeftHandToBody , -0.104,      ,      , 
 49.731970048, LeftHandToBody , -0.099,      ,      , 
 49.739670016, LeftHandToBody , -0.101,      ,      , 
 49.747369984, LeftHandToBody , -0.084,      ,      , 
 49.755069952, LeftHandToBody , -0.059,      ,      , 
 49.762770176, LeftHandToBody , -0.049,      ,      , 
 49.770470144, LeftHandToBody , -0.044,      ,      , 
 49.774      , LeftHandToBody ,       ,      ,      , 
 49.778160128, LeftHandToBody , -0.044,      ,      , 
 49.785860096, LeftHandToBody , -0.044,      ,      , 
 49.793560064, LeftHandToBody , -0.029,      ,      , 
 49.801260032, LeftHandToBody , -0.014,      ,      , 
 49.802      , LeftHandToBody ,       ,      ,      , 
 49.80896    , LeftHandToBody , -0.017,      ,      , 
 49.816659968, LeftHandToBody , -0.017,      ,      , 
 49.824350208, LeftHandToBody , -0.014,      ,      , 
 49.832050176, LeftHandToBody , -0.027,      ,      , 
 49.839750144, LeftHandToBody , -0.029,      ,      , 
 49.847450112, LeftHandToBody , -0.024,      ,      , 
 49.85515008 , LeftHandToBody , -0.037,      ,      , 
 49.856      , LeftHandToBody ,       ,      ,      , 
 49.862850048, LeftHandToBody , -0.037,      ,      , 
 49.870540032, LeftHandToBody , -0.024,      ,      , 
 49.87824    , LeftHandToBody , -0.027,      ,      , 
 49.885939968, LeftHandToBody , -0.022,      ,      , 
 49.893640192, LeftHandToBody , 0.0   ,      ,      , 
 49.90134016 , LeftHandToBody , 0.004 ,      ,      , 
 49.909040128, LeftHandToBody , -0.017,      ,      , 
 49.916740096, LeftHandToBody , -0.027,      ,      , 
 49.92443008 , LeftHandToBody , 0.0   ,      ,      , 
 49.932130048, LeftHandToBody , 0.022 ,      ,      , 
 49.939830016, LeftHandToBody , 0.004 ,      ,      , 
 49.941      , LeftHandToBody ,       ,      ,      , 
 49.947529984, LeftHandToBody , -0.007,      ,      , 
 49.955230208, LeftHandToBody , 0.007 ,      ,      , 
 49.962930176, LeftHandToBody , 0.019 ,      ,      , 
 49.97062016 , LeftHandToBody , 0.014 ,      ,      , 
 49.978320128, LeftHandToBody , 0.009 ,      ,      , 
 49.986020096, LeftHandToBody , 0.007 ,      ,      , 
 49.993720064, LeftHandToBody , -0.004,      ,      , 
 50.001420032, LeftHandToBody , -0.042,      ,      , 
 50.00912    , LeftHandToBody , 0.022 ,      ,      , 
 50.016809984, LeftHandToBody , 0.44  , 100.0, 604.0, 
 50.024      , LeftHandToBody ,       ,      ,      , 
 50.024509952, LeftHandToBody , 1.083 ,      , 602.0, 
 50.032210176, LeftHandToBody , 1.397 ,      ,      , 
 50.039910144, LeftHandToBody , 0.872 ,      ,      , 
 50.047610112, LeftHandToBody , -0.012,      ,      , 
 50.05531008 , LeftHandToBody , -0.191,      ,      , 
 50.063000064, LeftHandToBody , 0.072 ,      ,      , 
 50.070700032, LeftHandToBody , -0.022,      ,      , 
 50.0784     , LeftHandToBody , -0.159,      ,      , 
 50.086099968, LeftHandToBody , -0.079,      ,      , 
 50.093800192, LeftHandToBody , -0.069,      ,      , 
 50.10150016 , LeftHandToBody , -0.099,      ,      , 
 50.108      , LeftHandToBody ,       ,      ,      , 
 50.109200128, LeftHandToBody , -0.054,      ,      , 
 50.116890112, LeftHandToBody , -0.019,      ,      , 
 50.12459008 , LeftHandToBody , -0.014,      ,      , 
 50.132290048, LeftHandToBody , 0.017 ,      ,      , 
 50.139990016, LeftHandToBody , 0.052 ,      ,      , 
 50.147689984, LeftHandToBody , 0.064 ,      ,      , 
 50.155389952, LeftHandToBody , 0.072 ,      ,      , 
 50.163080192, LeftHandToBody , 0.094 ,      ,      , 
 50.17078016 , LeftHandToBody , 0.129 ,      ,      , 
 50.178480128, LeftHandToBody , 0.159 ,      ,      , 
 50.186180096, LeftHandToBody , 0.183 ,      ,      , 
 50.192      , LeftHandToBody ,       ,      ,      , 
 50.193880064, LeftHandToBody , 0.201 ,      ,      , 
 50.201580032, LeftHandToBody , 0.216 ,      ,      , 
 50.209270016, LeftHandToBody , 0.233 ,      ,      , 
 50.216969984, LeftHandToBody , 0.243 ,      ,      , 
 50.224670208, LeftHandToBody , 0.238 ,      ,      , 
 50.232370176, LeftHandToBody , 0.231 ,      ,      , 
 50.240070144, LeftHandToBody , 0.221 ,      ,      , 
 50.247770112, LeftHandToBody , 0.196 ,      ,      , 
 50.25547008 , LeftHandToBody , 0.154 ,      ,      , 
 50.263160064, LeftHandToBody , 0.099 ,      ,      , 
 50.270860032, LeftHandToBody , 0.047 ,      ,      , 
 50.275      , LeftHandToBody ,       ,      ,      , 
 50.27856    , LeftHandToBody , 0.014 ,      ,      , 
 50.286259968, LeftHandToBody , -0.007,      ,      , 
 50.293960192, LeftHandToBody , -0.032,      ,      , 
 50.30166016 , LeftHandToBody , -0.039,      ,      , 
 50.309350144, LeftHandToBody , -0.027,      ,      , 
 50.317050112, LeftHandToBody , -0.022,      ,      , 
 50.32475008 , LeftHandToBody , -0.027,      ,      , 
 50.332450048, LeftHandToBody , -0.024,      ,      , 
 50.340150016, LeftHandToBody , -0.009,      ,      , 
 50.347849984, LeftHandToBody , 0.002 ,      ,      , 
 50.355539968, LeftHandToBody , -0.004,      ,      , 
 50.359      , LeftHandToBody ,       ,      ,      , 
 50.363240192, LeftHandToBody , -0.019,      ,      , 
 50.37094016 , LeftHandToBody , -0.007,      ,      , 
 50.378640128, LeftHandToBody , 0.012 ,      ,      , 
 50.386340096, LeftHandToBody , 0.014 ,      ,      , 
 50.394040064, LeftHandToBody , 0.019 ,      ,      , 
 50.401730048, LeftHandToBody , 0.029 ,      ,      , 
 50.409430016, LeftHandToBody , 0.042 ,      ,      , 
 50.417129984, LeftHandToBody , 0.052 ,      ,      , 
 50.424829952, LeftHandToBody , 0.057 ,      ,      , 
 50.432530176, LeftHandToBody , 0.054 ,      ,      , 
 50.440230144, LeftHandToBody , 0.054 ,      ,      , 
 50.442      , LeftHandToBody ,       ,      ,      , 
 50.447930112, LeftHandToBody , 0.064 ,      ,      , 
 50.455620096, LeftHandToBody , 0.077 ,      ,      , 
 50.463320064, LeftHandToBody , 0.084 ,      ,      , 
 50.471020032, LeftHandToBody , 0.082 ,      ,      , 
 50.47872    , LeftHandToBody , 0.082 ,      ,      , 
 50.486419968, LeftHandToBody , 0.091 ,      ,      , 
 50.494120192, LeftHandToBody , 0.104 ,      ,      , 
 50.501810176, LeftHandToBody , 0.099 ,      ,      , 
 50.509510144, LeftHandToBody , 0.082 ,      ,      , 
 50.517210112, LeftHandToBody , 0.077 ,      ,      , 
 50.52491008 , LeftHandToBody , 0.094 ,      ,      , 
 50.527      , LeftHandToBody ,       ,      ,      , 
 50.532610048, LeftHandToBody , 0.106 ,      ,      , 
 50.540310016, LeftHandToBody , 0.091 ,      ,      , 
 50.548      , LeftHandToBody , 0.082 ,      ,      , 
 50.555699968, LeftHandToBody , 0.094 ,      ,      , 
 50.563400192, LeftHandToBody , 0.091 ,      ,      , 
 50.57110016 , LeftHandToBody , 0.067 ,      ,      , 
 50.578800128, LeftHandToBody , 0.052 ,      ,      , 
 50.586500096, LeftHandToBody , 0.057 ,      ,      , 
 50.594200064, LeftHandToBody , 0.049 ,      ,      , 
 50.601890048, LeftHandToBody , 0.002 ,      ,      , 
 50.609      , LeftHandToBody ,       ,      ,      , 
 50.609590016, LeftHandToBody , 0.024 ,      ,      , 
 50.617289984, LeftHandToBody , 0.375 ,      ,      , 
 50.624990208, LeftHandToBody , 1.016 ,      ,      , 
 50.632690176, LeftHandToBody , 1.422 ,      ,      , 
 50.640390144, LeftHandToBody , 1.024 ,      ,      , 
 50.648090112, LeftHandToBody , 0.106 ,      ,      , 
 50.655780096, LeftHandToBody , -0.216,      ,      , 
 50.663480064, LeftHandToBody , 0.054 ,      ,      , 
 50.671180032, LeftHandToBody , 0.034 ,      ,      , 
 50.67888    , LeftHandToBody , -0.124,      ,      , 
 50.686579968, LeftHandToBody , -0.047,      ,      , 
 50.692      , LeftHandToBody ,       ,      ,      , 
 50.694280192, LeftHandToBody , 0.004 ,      ,      , 
 50.70198016 , LeftHandToBody , -0.034,      ,      , 
 50.709670144, LeftHandToBody , -0.012,      ,      , 
 50.717370112, LeftHandToBody , 0.024 ,      ,      , 
 50.72507008 , LeftHandToBody , 0.029 ,      ,      , 
 50.732770048, LeftHandToBody , 0.054 ,      ,      , 
 50.740470016, LeftHandToBody , 0.089 ,      ,      , 
 50.748169984, LeftHandToBody , 0.101 ,      ,      , 
 50.755870208, LeftHandToBody , 0.111 ,      ,      , 
 50.763570176, LeftHandToBody , 0.134 ,      ,      , 
 50.77126016 , LeftHandToBody , 0.161 ,      ,      , 
 50.777      , LeftHandToBody ,       ,      ,      , 
 50.778960128, LeftHandToBody , 0.183 ,      ,      , 
 50.786660096, LeftHandToBody , 0.201 ,      ,      , 
 50.794360064, LeftHandToBody , 0.216 ,      ,      , 
 50.802060032, LeftHandToBody , 0.233 ,      ,      , 
 50.80976    , LeftHandToBody , 0.243 ,      ,      , 
 50.817459968, LeftHandToBody , 0.233 ,      ,      , 
 50.825149952, LeftHandToBody , 0.226 ,      ,      , 
 50.832850176, LeftHandToBody , 0.231 ,      ,      , 
 50.840550144, LeftHandToBody , 0.221 ,      ,      , 
 50.848250112, LeftHandToBody , 0.191 ,      ,      , 
 50.85595008 , LeftHandToBody , 0.146 ,      ,      , 
 50.859      , RightHandToBody,       ,      ,      , 
 50.863650048, RightHandToBody, 0.079 ,      ,      , 
 50.871350016, RightHandToBody, 0.017 ,      ,      , 
 50.87904    , RightHandToBody, -0.012,      ,      , 
 50.886739968, RightHandToBody, -0.037,      ,      , 
 50.894440192, RightHandToBody, -0.064,      ,      , 
 50.90214016 , RightHandToBody, -0.059,      ,      , 
 50.909840128, RightHandToBody, -0.044,      ,      , 
 50.917540096, RightHandToBody, -0.037,      ,      , 
 50.925240064, RightHandToBody, -0.029,      ,      , 
 50.932930048, RightHandToBody, -0.019,      ,      , 
 50.940630016, RightHandToBody, -0.007,      ,      , 
 50.943      , RightHandToBody,       ,      ,      , 
 50.948329984, RightHandToBody, 0.007 ,      ,      , 
 50.956029952, RightHandToBody, 0.019 ,      ,      , 
 50.963730176, RightHandToBody, 0.024 ,      ,      , 
 50.971430144, RightHandToBody, 0.034 ,      ,      , 
 50.979130112, RightHandToBody, 0.039 ,      ,      , 
 50.98683008 , RightHandToBody, 0.042 ,      ,      , 
 50.994520064, RightHandToBody, 0.047 ,      ,      , 
 51.002220032, RightHandToBody, 0.054 ,      ,      , 
 51.00992    , RightHandToBody, 0.062 ,      ,      , 
 51.017619968, RightHandToBody, 0.072 ,      ,      , 
 51.025320192, RightHandToBody, 0.074 ,      ,      , 
 51.027      , RightHandToBody,       ,      ,      , 
 51.03302016 , RightHandToBody, 0.067 ,      ,      , 
 51.040720128, RightHandToBody, 0.069 ,      ,      , 
 51.048410112, RightHandToBody, 0.079 ,      ,      , 
 51.05611008 , RightHandToBody, 0.074 ,      ,      , 
 51.063810048, RightHandToBody, 0.059 ,      ,      , 
 51.071510016, RightHandToBody, 0.054 ,      ,      , 
