norm_time,CharacterStatus,ECG,HR,RR,Marker
89.13232,RightHandToFace,0.136,,,
89.140009984,RightHandToFace,0.059,,,
89.147709952,RightHandToFace,-0.004,,,
89.155410176,RightHandToFace,0.044,,,
89.163110144,RightHandToFace,0.101,,,
89.170810112,RightHandToFace,0.101,,,
89.17851008,RightHandToFace,0.101,,,
89.186210048,RightHandToFace,0.104,,,
89.193900032,RightHandToFace,0.064,,,
89.2016,RightHandToFace,0.012,,,
89.209299968,RightHandToFace,0.251,,,
89.217000192,RightHandToFace,0.932,,,
89.22470016,RightHandToFace,1.541,,,
89.232400128,RightHandToFace,1.404,,,
89.240100096,RightHandToFace,0.509,,,
89.24779008,RightHandToFace,-0.164,,,
89.255490048,RightHandToFace,-0.009,,,
89.263190016,RightHandToFace,0.151,,,
89.270889984,RightHandToFace,-0.024,,,
89.278589952,RightHandToFace,-0.044,,,
89.286290176,RightHandToFace,0.044,,,
89.293990144,RightHandToFace,-0.002,,,
89.301680128,RightHandToFace,-0.012,,,
89.309380096,RightHandToFace,0.077,,,
89.317080064,RightHandToFace,0.104,,,
89.324780032,RightHandToFace,0.099,,,
89.33248,RightHandToFace,0.114,,,
89.340179968,RightHandToFace,0.091,,,
89.347880192,RightHandToFace,0.119,,,
89.355570176,RightHandToFace,0.203,,,
89.363270144,RightHandToFace,0.211,,,
89.370970112,RightHandToFace,0.201,,,
89.37867008,RightHandToFace,0.248,,,
89.386370048,RightHandToFace,0.278,,,
89.394070016,RightHandToFace,0.298,,,
89.40176,RightHandToFace,0.34,,,
89.409459968,RightHandToFace,0.362,,,
89.417160192,RightHandToFace,0.355,,,
89.42486016,RightHandToFace,0.333,,,
89.432560128,RightHandToFace,0.288,,,
89.440260096,RightHandToFace,0.28,,,
89.44795008,RightHandToFace,0.278,,,
89.455650048,RightHandToFace,0.196,,,
89.463350016,RightHandToFace,0.101,,,
89.471049984,RightHandToFace,0.064,,,
89.478750208,RightHandToFace,0.029,,,
89.486440192,RightHandToFace,-0.007,,,
89.49414016,RightHandToFace,-0.019,,,
89.501840128,RightHandToFace,-0.017,,,
89.509540096,RightHandToFace,-0.019,,,
89.517240064,RightHandToFace,0.0,,,
89.524940032,RightHandToFace,0.034,,,
89.532630016,RightHandToFace,0.039,,,
89.540329984,RightHandToFace,0.022,,,
89.548029952,RightHandToFace,0.029,,,
89.555730176,RightHandToFace,0.057,,,
89.563430144,RightHandToFace,0.072,,,
89.571130112,RightHandToFace,0.067,,,
89.578820096,RightHandToFace,0.074,,,
89.586520064,RightHandToFace,0.119,,,
89.594220032,RightHandToFace,0.144,,,
89.60192,RightHandToFace,0.109,,,
89.609619968,RightHandToFace,0.089,,,
89.617320192,RightHandToFace,0.119,,,
89.625010176,RightHandToFace,0.099,,,
89.632710144,RightHandToFace,0.042,,,
89.640410112,RightHandToFace,0.052,,,
89.64811008,RightHandToFace,0.111,,,
89.655810048,RightHandToFace,0.149,,,
89.663510016,RightHandToFace,0.129,,,
89.6712,RightHandToFace,0.106,,,
89.678899968,RightHandToFace,0.114,,,
89.686600192,RightHandToFace,0.109,,,
89.69430016,RightHandToFace,0.079,,,
89.702000128,RightHandToFace,0.039,,,
89.709690112,RightHandToFace,0.019,,,
89.71739008,RightHandToFace,0.037,,,
89.725090048,RightHandToFace,0.029,,,
89.732790016,RightHandToFace,0.017,,,
89.740489984,RightHandToFace,0.042,,,
89.748190208,RightHandToFace,0.047,,,
89.755880192,RightHandToFace,0.027,,,
89.76358016,RightHandToFace,0.034,,,
89.771280128,RightHandToFace,0.052,,,
89.778980096,RightHandToFace,0.022,,,
89.786680064,RightHandToFace,0.004,,,
89.794380032,RightHandToFace,0.062,,,
89.802070016,RightHandToFace,0.087,,,
89.809769984,RightHandToFace,0.054,,,
89.817469952,RightHandToFace,0.034,,,
89.825170176,RightHandToFace,0.044,,,
89.832870144,RightHandToFace,0.256,,,
89.840570112,RightHandToFace,0.827,,,
89.848260096,RightHandToFace,1.466,,,
89.855960064,RightHandToFace,1.486,,,
89.863660032,RightHandToFace,0.611,,,
89.87136,RightHandToFace,-0.156,,,
89.879059968,RightHandToFace,-0.029,,,
89.886750208,RightHandToFace,0.141,,,
89.894450176,RightHandToFace,-0.062,,,
89.902150144,RightHandToFace,-0.067,,,
89.909850112,RightHandToFace,0.054,,,
89.91755008,RightHandToFace,0.007,97.0,623.0,
89.925250048,RightHandToFace,-0.017,,615.0,
89.932940032,RightHandToFace,0.064,,,
89.94064,RightHandToFace,0.101,,,
89.948339968,RightHandToFace,0.057,,,
89.956040192,RightHandToFace,0.022,,,
89.96374016,RightHandToFace,0.064,,,
89.971440128,RightHandToFace,0.136,,,
89.979140096,RightHandToFace,0.149,,,
89.98683008,RightHandToFace,0.129,,,
89.994530048,RightHandToFace,0.144,,,
90.002230016,RightHandToFace,0.181,,,
90.009929984,RightHandToFace,0.193,,,
90.017630208,RightHandToFace,0.196,,,
90.025330176,RightHandToFace,0.228,,,
90.03302016,RightHandToFace,0.251,,,
90.040720128,RightHandToFace,0.268,,,
90.048420096,RightHandToFace,0.288,,,
90.056120064,RightHandToFace,0.268,,,
90.063820032,RightHandToFace,0.231,,,
90.07152,RightHandToFace,0.216,,,
90.079209984,RightHandToFace,0.171,,,
90.086909952,RightHandToFace,0.082,,,
90.094610176,RightHandToFace,0.022,,,
90.102310144,RightHandToFace,-0.019,,,
90.110010112,RightHandToFace,-0.067,,,
90.11771008,RightHandToFace,-0.067,,,
90.125410048,RightHandToFace,-0.054,,,
90.133100032,RightHandToFace,-0.064,,,
90.1408,RightHandToFace,-0.034,,,
90.148499968,RightHandToFace,-0.004,,,
90.156200192,RightHandToFace,-0.019,,,
90.16390016,RightHandToFace,-0.014,,,
90.171600128,RightHandToFace,0.004,,,
90.179290112,RightHandToFace,0.004,,,
90.18699008,RightHandToFace,0.007,,,
90.194690048,RightHandToFace,0.024,,,
90.202390016,RightHandToFace,0.037,,,
90.210089984,RightHandToFace,-0.002,,,
90.217789952,RightHandToFace,-0.047,,,
90.225480192,RightHandToFace,-0.039,,,
90.23318016,RightHandToFace,-0.009,,,
90.240880128,RightHandToFace,-0.007,,,
90.248580096,RightHandToFace,-0.012,,,
90.256280064,RightHandToFace,0.004,,,
90.263980032,RightHandToFace,0.017,,,
90.271670016,RightHandToFace,-0.017,,,
90.279369984,RightHandToFace,-0.044,,,
90.287070208,RightHandToFace,-0.004,,,
90.294770176,RightHandToFace,0.022,,,
90.302470144,RightHandToFace,0.007,,,
90.310170112,RightHandToFace,0.007,,,
90.31787008,RightHandToFace,0.009,,,
90.325560064,RightHandToFace,-0.022,,,
90.333260032,RightHandToFace,-0.052,,,
90.34096,RightHandToFace,-0.029,,,
90.348659968,RightHandToFace,-0.009,,,
90.356360192,RightHandToFace,-0.032,,,
90.36406016,RightHandToFace,-0.017,,,
90.371750144,RightHandToFace,0.009,,,
90.379450112,RightHandToFace,-0.019,,,
90.38715008,RightHandToFace,-0.049,,,
90.394850048,RightHandToFace,-0.007,,,
90.402550016,RightHandToFace,0.034,,,
90.410249984,RightHandToFace,0.0,,,
90.417939968,RightHandToFace,-0.012,,,
90.425640192,RightHandToFace,0.024,,,
90.43334016,RightHandToFace,0.007,,,
90.441040128,RightHandToFace,-0.049,,,
90.448740096,RightHandToFace,-0.062,,,
90.456440064,RightHandToFace,0.144,,,
90.464140032,RightHandToFace,0.686,,,
90.471830016,RightHandToFace,1.297,,,
90.479529984,RightHandToFace,1.451,,,
90.487229952,RightHandToFace,0.743,,,
90.494930176,RightHandToFace,-0.159,,,
90.502630144,RightHandToFace,-0.183,,,
90.510330112,RightHandToFace,0.067,,,
90.518020096,RightHandToFace,-0.139,,,
90.525720064,RightHandToFace,-0.206,,,
90.533420032,RightHandToFace,-0.029,,,
90.54112,RightHandToFace,-0.047,,,
90.548819968,RightHandToFace,-0.114,,,
90.556520192,RightHandToFace,-0.067,,,
90.564210176,RightHandToFace,-0.042,,,
90.571910144,RightHandToFace,-0.052,,,
90.579610112,RightHandToFace,-0.017,,,
90.58731008,RightHandToFace,0.037,,,
90.595010048,RightHandToFace,0.037,,,
90.602710016,RightHandToFace,0.029,,,
90.6104,RightHandToFace,0.082,,,
90.618099968,RightHandToFace,0.106,,,
90.625800192,RightHandToFace,0.077,,,
90.63350016,RightHandToFace,0.116,,,
90.641200128,RightHandToFace,0.193,,,
90.648900096,RightHandToFace,0.208,,,
90.656600064,RightHandToFace,0.211,,,
90.664290048,RightHandToFace,0.223,,,
90.671990016,RightHandToFace,0.213,,,
90.679689984,RightHandToFace,0.201,,,
90.687390208,RightHandToFace,0.198,,,
90.695090176,RightHandToFace,0.188,,,
90.702790144,RightHandToFace,0.119,,,
90.710480128,RightHandToFace,0.007,,,
90.718180096,RightHandToFace,-0.059,,,
90.725880064,RightHandToFace,-0.082,,,
90.733580032,RightHandToFace,-0.119,,,
90.74128,RightHandToFace,-0.156,,,
90.748979968,RightHandToFace,-0.166,,,
90.756669952,RightHandToFace,-0.154,,,
90.764370176,RightHandToFace,-0.144,,,
90.772070144,RightHandToFace,-0.111,,,
90.779770112,RightHandToFace,-0.079,,,
90.78747008,RightHandToFace,-0.096,,,
90.795170048,RightHandToFace,-0.111,,,
90.802870016,RightHandToFace,-0.091,,,
90.81056,RightHandToFace,-0.067,,,
90.818259968,RightHandToFace,-0.049,,,
90.825960192,RightHandToFace,-0.057,,,
90.83366016,RightHandToFace,-0.087,,,
90.841360128,RightHandToFace,-0.064,,,
90.849060096,RightHandToFace,-0.007,,,
90.85675008,RightHandToFace,-0.014,,,
90.864450048,RightHandToFace,-0.052,,,
90.872150016,RightHandToFace,-0.044,,,
90.879849984,RightHandToFace,-0.024,,,
90.887549952,RightHandToFace,-0.044,,,
90.895250176,RightHandToFace,-0.054,,,
90.90294016,RightHandToFace,-0.034,,,
90.910640128,RightHandToFace,-0.042,,,
90.918340096,RightHandToFace,-0.064,,,
90.926040064,RightHandToFace,-0.037,,,
90.933740032,RightHandToFace,-0.024,,,
90.94144,RightHandToFace,-0.042,,,
90.949129984,RightHandToFace,-0.059,,,
90.956830208,RightHandToFace,-0.087,,,
90.964530176,RightHandToFace,-0.101,,,
90.972230144,RightHandToFace,-0.084,,,
90.979930112,RightHandToFace,-0.062,,,
90.98763008,RightHandToFace,-0.059,,,
90.995330048,RightHandToFace,-0.074,,,
91.003020032,RightHandToFace,-0.079,,,
91.01072,RightHandToFace,-0.054,,,
91.018419968,RightHandToFace,-0.032,,,
91.026120192,RightHandToFace,-0.039,,,
91.03382016,RightHandToFace,-0.044,,,
91.041520128,RightHandToFace,-0.019,97.0,617.0,
91.049210112,RightHandToFace,-0.027,,625.0,
91.05691008,RightHandToFace,-0.087,,,
91.064610048,RightHandToFace,-0.062,,,
91.072310016,RightHandToFace,0.248,,,
91.080009984,RightHandToFace,0.852,,,
91.087710208,RightHandToFace,1.432,,,
91.095400192,RightHandToFace,1.374,,,
91.10310016,RightHandToFace,0.442,,,
91.110800128,RightHandToFace,-0.288,,,
91.118500096,RightHandToFace,-0.106,,,
91.126200064,RightHandToFace,0.039,,,
91.133900032,RightHandToFace,-0.169,,,
91.141590016,RightHandToFace,-0.136,,,
91.149289984,RightHandToFace,-0.014,,,
91.156989952,RightHandToFace,-0.069,,,
91.164690176,RightHandToFace,-0.099,,,
91.172390144,RightHandToFace,-0.037,,,
91.180080128,RightHandToFace,-0.007,,,
91.187780096,RightHandToFace,-0.019,,,
91.195480064,RightHandToFace,0.014,,,
91.203180032,RightHandToFace,0.064,,,
91.21088,RightHandToFace,0.042,,,
91.218579968,RightHandToFace,0.022,,,
91.226270208,RightHandToFace,0.047,,,
91.233970176,RightHandToFace,0.074,,,
91.241670144,RightHandToFace,0.104,,,
91.249370112,RightHandToFace,0.124,,,
91.25707008,RightHandToFace,0.156,,,
91.264770048,RightHandToFace,0.186,,,
91.272460032,RightHandToFace,0.186,,,
91.28016,RightHandToFace,0.193,,,
91.287859968,RightHandToFace,0.218,,,
91.295560192,RightHandToFace,0.231,,,
91.30326016,RightHandToFace,0.206,,,
91.310960128,RightHandToFace,0.144,,,
91.318650112,RightHandToFace,0.074,,,
91.32635008,RightHandToFace,0.017,,,
91.334050048,RightHandToFace,-0.029,,,
91.341750016,RightHandToFace,-0.062,,,
91.349449984,RightHandToFace,-0.089,,,
91.357139968,RightHandToFace,-0.124,,,
91.364840192,RightHandToFace,-0.114,,,
91.37254016,RightHandToFace,-0.059,,,
91.380240128,RightHandToFace,-0.042,,,
91.387940096,RightHandToFace,-0.057,,,
91.395640064,RightHandToFace,-0.052,,,
91.403330048,RightHandToFace,-0.039,,,
91.411030016,RightHandToFace,-0.022,,,
91.418729984,RightHandToFace,-0.002,,,
91.426429952,RightHandToFace,-0.012,,,
91.434130176,RightHandToFace,-0.009,,,
91.441830144,RightHandToFace,0.027,,,
91.449520128,RightHandToFace,0.024,,,
91.457220096,RightHandToFace,-0.012,,,
91.464920064,RightHandToFace,-0.014,,,
91.472620032,RightHandToFace,0.002,,,
91.48032,RightHandToFace,-0.002,,,
91.488019968,RightHandToFace,-0.009,,,
91.495710208,RightHandToFace,0.004,,,
91.503410176,RightHandToFace,0.027,,,
91.511110144,RightHandToFace,0.019,,,
91.518810112,RightHandToFace,0.009,,,
91.52651008,RightHandToFace,0.017,,,
91.534210048,RightHandToFace,0.007,,,
91.541900032,RightHandToFace,0.0,,,
91.5496,RightHandToFace,0.004,,,
91.557299968,RightHandToFace,-0.009,,,
91.565000192,RightHandToFace,-0.022,,,
91.57270016,RightHandToFace,-0.012,,,
91.580390144,RightHandToFace,-0.009,,,
91.588090112,RightHandToFace,-0.014,,,
91.59579008,RightHandToFace,0.007,,,
91.603490048,RightHandToFace,0.019,,,
91.611190016,RightHandToFace,0.002,,,
91.618889984,RightHandToFace,-0.004,,,
91.626590208,RightHandToFace,-0.019,,,
91.634280192,RightHandToFace,-0.037,,,
91.64198016,RightHandToFace,-0.014,,,
91.649680128,RightHandToFace,0.0,,,
91.657380096,RightHandToFace,-0.012,,,
91.665080064,RightHandToFace,-0.032,,,
91.672780032,RightHandToFace,-0.079,,,
91.68048,RightHandToFace,0.014,,,
91.688169984,RightHandToFace,0.512,,,
91.695869952,RightHandToFace,1.23,,,
91.703570176,RightHandToFace,1.521,,,
91.711270144,RightHandToFace,0.909,,,
91.718970112,RightHandToFace,-0.059,,,
91.72667008,RightHandToFace,-0.263,,,
91.734360064,RightHandToFace,0.017,,,
91.742060032,RightHandToFace,-0.069,,,
91.74976,RightHandToFace,-0.203,,,
91.757459968,RightHandToFace,-0.111,,,
91.765160192,RightHandToFace,-0.084,,,
91.77286016,RightHandToFace,-0.116,,,
91.780560128,RightHandToFace,-0.057,,,
91.788250112,RightHandToFace,0.009,,,
91.79595008,RightHandToFace,0.0,,,
91.803650048,RightHandToFace,-0.009,,,
91.811350016,RightHandToFace,0.032,,,
91.819049984,RightHandToFace,0.067,,,
91.826749952,RightHandToFace,0.079,,,
91.834450176,RightHandToFace,0.106,,,
91.84214016,RightHandToFace,0.136,,,
91.849840128,RightHandToFace,0.154,,,
91.857540096,RightHandToFace,0.188,,,
91.865240064,RightHandToFace,0.221,,,
91.872940032,RightHandToFace,0.228,,,
91.88064,RightHandToFace,0.228,,,
91.888339968,RightHandToFace,0.251,,,
91.896030208,RightHandToFace,0.28,,,
91.903730176,RightHandToFace,0.27,,,
91.911430144,RightHandToFace,0.238,,,
91.919130112,RightHandToFace,0.208,,,
91.92683008,RightHandToFace,0.169,,,
91.934530048,RightHandToFace,0.106,,,
91.942230016,RightHandToFace,0.012,,,
91.94992,RightHandToFace,-0.067,,,
91.957619968,RightHandToFace,-0.064,,,
91.965320192,RightHandToFace,-0.052,,,
91.97302016,RightHandToFace,-0.072,,,
91.980720128,RightHandToFace,-0.072,,,
91.988420096,RightHandToFace,-0.044,,,
91.996120064,RightHandToFace,-0.027,,,
92.003810048,RightHandToFace,-0.037,,,
92.011510016,RightHandToFace,-0.037,,,
92.019209984,RightHandToFace,-0.007,,,
92.026910208,RightHandToFace,0.022,,,
92.034610176,RightHandToFace,0.032,,,
92.042310144,RightHandToFace,0.019,,,
92.050010112,RightHandToFace,0.017,,,
92.057700096,RightHandToFace,0.042,,,
92.065400064,RightHandToFace,0.062,,,
92.073100032,RightHandToFace,0.069,,,
92.0808,RightHandToFace,0.067,,,
92.088499968,RightHandToFace,0.034,,,
92.096200192,RightHandToFace,0.022,,,
92.10390016,RightHandToFace,0.054,,,
92.111590144,RightHandToFace,0.069,,,
92.119290112,RightHandToFace,0.047,,,
92.12699008,RightHandToFace,0.022,,,
92.134690048,RightHandToFace,0.022,,,
92.142390016,RightHandToFace,0.042,,,
92.150089984,RightHandToFace,0.059,,,
92.157790208,RightHandToFace,0.059,,,
92.165480192,RightHandToFace,0.039,97.0,625.0,
92.17318016,RightHandToFace,0.014,,,
92.180880128,RightHandToFace,0.007,,,
92.188580096,RightHandToFace,-0.022,,,
92.196280064,RightHandToFace,-0.062,,,
92.203970048,RightHandToFace,-0.029,,,
92.211670016,RightHandToFace,0.022,,,
92.219369984,RightHandToFace,-0.007,,,
92.227069952,RightHandToFace,-0.072,,,
92.234770176,RightHandToFace,-0.077,,,
92.242470144,RightHandToFace,-0.047,,,
92.250160128,RightHandToFace,-0.059,,,
92.257860096,RightHandToFace,-0.062,,,
92.265560064,RightHandToFace,-0.012,,,
92.273260032,RightHandToFace,0.004,,,
92.28096,RightHandToFace,-0.029,,,
92.288649984,RightHandToFace,-0.059,,,
92.296350208,RightHandToFace,-0.019,,,
92.304050176,RightHandToFace,0.31,,,
92.311750144,RightHandToFace,1.006,,,
92.319450112,RightHandToFace,1.566,,,
92.32715008,RightHandToFace,1.28,,,
92.334840064,RightHandToFace,0.263,,,
92.342540032,RightHandToFace,-0.266,,,
92.35024,RightHandToFace,0.012,,,
92.357939968,RightHandToFace,0.074,,,
92.365640192,RightHandToFace,-0.144,,,
92.37334016,RightHandToFace,-0.104,,,
92.381030144,RightHandToFace,0.009,,,
92.388730112,RightHandToFace,0.014,,,
92.39643008,RightHandToFace,-0.007,,,
92.404130048,RightHandToFace,-0.004,,,
92.411830016,RightHandToFace,0.027,,,
92.41952,RightHandToFace,0.059,,,
92.427219968,RightHandToFace,0.057,,,
92.434920192,RightHandToFace,0.044,,,
92.44262016,RightHandToFace,0.059,,,
92.450320128,RightHandToFace,0.106,,,
92.458020096,RightHandToFace,0.156,,,
92.46571008,RightHandToFace,0.166,,,
92.473410048,RightHandToFace,0.179,,,
92.481110016,RightHandToFace,0.216,,,
92.488809984,RightHandToFace,0.233,,,
92.496509952,RightHandToFace,0.228,,,
92.504200192,RightHandToFace,0.243,,,
92.51190016,RightHandToFace,0.27,,,
92.519600128,RightHandToFace,0.261,,,
92.527300096,RightHandToFace,0.233,,,
92.535000064,RightHandToFace,0.233,,,
92.542700032,RightHandToFace,0.221,,,
92.550390016,RightHandToFace,0.149,,,
92.558089984,RightHandToFace,0.054,,,
92.565790208,RightHandToFace,0.004,,,
92.573490176,RightHandToFace,-0.007,,,
92.581190144,RightHandToFace,-0.034,,,
92.588880128,RightHandToFace,-0.059,,,
92.596580096,RightHandToFace,-0.034,,,
92.604280064,RightHandToFace,-0.012,,,
92.611980032,RightHandToFace,-0.022,,,
92.61968,RightHandToFace,-0.022,,,
92.627379968,RightHandToFace,-0.012,,,
92.635069952,RightHandToFace,-0.009,,,
92.642770176,RightHandToFace,0.019,,,
92.650470144,RightHandToFace,0.049,,,
92.658170112,RightHandToFace,0.047,,,
92.66587008,RightHandToFace,0.039,,,
92.673560064,RightHandToFace,0.044,,,
92.681260032,RightHandToFace,0.037,,,
92.68896,RightHandToFace,0.027,,,
92.696659968,RightHandToFace,0.037,,,
92.704360192,RightHandToFace,0.027,,,
92.71206016,RightHandToFace,0.009,,,
92.719750144,RightHandToFace,0.039,,,
92.727450112,RightHandToFace,0.039,,,
92.73515008,RightHandToFace,-0.027,,,
92.742850048,RightHandToFace,-0.034,,,
92.750550016,RightHandToFace,0.014,,,
92.758249984,RightHandToFace,0.022,,,
92.765949952,RightHandToFace,-0.002,,,
92.773640192,RightHandToFace,-0.014,,,
92.78134016,RightHandToFace,-0.027,,,
92.789040128,RightHandToFace,-0.057,,,
92.796740096,RightHandToFace,-0.052,,,
92.804440064,RightHandToFace,-0.024,,,
92.812140032,RightHandToFace,-0.037,,,
92.81984,RightHandToFace,-0.062,,,
92.827529984,RightHandToFace,-0.054,,,
92.835230208,RightHandToFace,-0.017,,,
92.842930176,RightHandToFace,0.007,,,
92.850630144,RightHandToFace,0.007,,,
92.858330112,RightHandToFace,-0.004,,,
92.86603008,RightHandToFace,-0.019,,,
92.873730048,RightHandToFace,-0.014,,,
92.881420032,RightHandToFace,-0.007,,,
92.88912,RightHandToFace,-0.019,,,
92.896819968,RightHandToFace,-0.017,,,
92.904520192,RightHandToFace,0.002,,,
92.91222016,RightHandToFace,-0.007,,,
92.919920128,RightHandToFace,0.037,,,
92.927620096,RightHandToFace,0.41,,,
92.93531008,RightHandToFace,1.093,,,
92.943010048,RightHandToFace,1.543,,,
92.950710016,RightHandToFace,1.093,,,
92.958409984,RightHandToFace,0.069,,,
92.966110208,RightHandToFace,-0.243,,,
92.973810176,RightHandToFace,0.087,,,
92.981510144,RightHandToFace,0.029,,,
92.989210112,RightHandToFace,-0.151,,,
92.996900096,RightHandToFace,-0.007,,,
93.004600064,RightHandToFace,0.052,,,
93.012300032,RightHandToFace,-0.094,,,
93.02,RightHandToFace,-0.096,,,
93.027699968,RightHandToFace,0.029,,,
93.035400192,RightHandToFace,0.029,,,
93.04310016,RightHandToFace,-0.002,,,
93.050790144,RightHandToFace,0.052,,,
93.058490112,RightHandToFace,0.082,,,
93.06619008,RightHandToFace,0.087,,,
93.073890048,RightHandToFace,0.131,,,
93.081590016,RightHandToFace,0.166,,,
93.089289984,RightHandToFace,0.176,,,
93.096990208,RightHandToFace,0.201,,,
93.104680192,RightHandToFace,0.226,,,
93.11238016,RightHandToFace,0.236,,,
93.120080128,RightHandToFace,0.241,,,
93.127780096,RightHandToFace,0.243,,,
93.135480064,RightHandToFace,0.236,,,
93.143180032,RightHandToFace,0.216,,,
93.15088,RightHandToFace,0.201,,,
93.158569984,RightHandToFace,0.213,,,
93.166269952,RightHandToFace,0.206,,,
93.173970176,RightHandToFace,0.136,,,
93.181670144,RightHandToFace,0.054,,,
93.189370112,RightHandToFace,-0.014,,,
93.19707008,RightHandToFace,-0.049,,,
93.204770048,RightHandToFace,-0.052,,,
93.212470016,RightHandToFace,-0.069,,,
93.22016,RightHandToFace,-0.087,,,
93.227859968,RightHandToFace,-0.057,,,
93.235560192,RightHandToFace,-0.037,,,
93.24326016,RightHandToFace,-0.084,,,
93.250960128,RightHandToFace,-0.121,,,
93.258660096,RightHandToFace,-0.084,,,
93.266360064,RightHandToFace,-0.054,,,
93.274050048,RightHandToFace,-0.072,,,
93.281750016,RightHandToFace,-0.079,,,
93.289449984,RightHandToFace,-0.077,97.0,614.0,
93.297149952,RightHandToFace,-0.074,,611.0,
93.304850176,RightHandToFace,-0.067,,,
93.312550144,RightHandToFace,-0.072,,,
93.320250112,RightHandToFace,-0.079,,,
93.327940096,RightHandToFace,-0.087,,,
93.335640064,RightHandToFace,-0.119,,,
93.343340032,RightHandToFace,-0.156,,,
